Source_id,Source_url,Brand,Location,Gold_type,Buy_price,Sell_price,Unit,crawl_time
"8","https://giavang.org/trong-nuoc/sjc/","SJC","Hải Phòng","Vàng SJC 1L, 10L, 1KG","148.400","150.400","x1000đ/lượng","2025-11-23T03:13:10.264672600"
"8","https://giavang.org/trong-nuoc/sjc/","SJC","Hải Phòng","Vàng SJC 1L, 10L, 1KG","148.400","150.400","x1000đ/lượng","2025-11-23T03:13:10.264672600"
"9","https://giavang.org/trong-nuoc/sjc/","SJC","Miền Trung","Vàng SJC 1L, 10L, 1KG","148.400","150.400","x1000đ/lượng","2025-11-23T03:13:12.346187200"
"9","https://giavang.org/trong-nuoc/sjc/","SJC","Miền Trung","Vàng SJC 5 chỉ","148.400","150.420","x1000đ/lượng","2025-11-23T03:13:12.346187200"
"9","https://giavang.org/trong-nuoc/sjc/","SJC","Miền Trung","Vàng SJC 0.5 chỉ, 1 chỉ, 2 chỉ","148.400","150.430","x1000đ/lượng","2025-11-23T03:13:12.346187200"
"9","https://giavang.org/trong-nuoc/sjc/","SJC","Miền Trung","Vàng nhẫn SJC 99,99% 1 chỉ, 2 chỉ, 5 chỉ","146.000","148.500","x1000đ/lượng","2025-11-23T03:13:12.346187200"
"9","https://giavang.org/trong-nuoc/sjc/","SJC","Miền Trung","Vàng nhẫn SJC 99,99% 0.5 chỉ, 0.3 chỉ","146.000","148.600","x1000đ/lượng","2025-11-23T03:13:12.346187200"
"9","https://giavang.org/trong-nuoc/sjc/","SJC","Miền Trung","Nữ trang 99,99%","144.500","147.500","x1000đ/lượng","2025-11-23T03:13:12.346187200"
"9","https://giavang.org/trong-nuoc/sjc/","SJC","Miền Trung","Nữ trang 99%","141.540","146.040","x1000đ/lượng","2025-11-23T03:13:12.346187200"
"9","https://giavang.org/trong-nuoc/sjc/","SJC","Miền Trung","Nữ trang 75%","103.286","110.786","x1000đ/lượng","2025-11-23T03:13:12.346187200"
"9","https://giavang.org/trong-nuoc/sjc/","SJC","Miền Trung","Nữ trang 68%","92.960","100.460","x1000đ/lượng","2025-11-23T03:13:12.346187200"
"9","https://giavang.org/trong-nuoc/sjc/","SJC","Miền Trung","Nữ trang 61%","82.634","90.134","x1000đ/lượng","2025-11-23T03:13:12.346187200"
"9","https://giavang.org/trong-nuoc/sjc/","SJC","Miền Trung","Nữ trang 58,3%","78.651","86.151","x1000đ/lượng","2025-11-23T03:13:12.346187200"
"9","https://giavang.org/trong-nuoc/sjc/","SJC","Miền Trung","Nữ trang 41,7%","54.164","61.664","x1000đ/lượng","2025-11-23T03:13:12.346187200"
"9","https://giavang.org/trong-nuoc/sjc/","SJC","Miền Trung","Vàng SJC 1L, 10L, 1KG","148.400","150.400","x1000đ/lượng","2025-11-23T03:13:12.346187200"
"9","https://giavang.org/trong-nuoc/sjc/","SJC","Miền Trung","Vàng SJC 1L, 10L, 1KG","148.400","150.400","x1000đ/lượng","2025-11-23T03:13:12.346187200"
"9","https://giavang.org/trong-nuoc/sjc/","SJC","Miền Trung","Vàng SJC 1L, 10L, 1KG","148.400","150.400","x1000đ/lượng","2025-11-23T03:13:12.346187200"
"9","https://giavang.org/trong-nuoc/sjc/","SJC","Miền Trung","Vàng SJC 1L, 10L, 1KG","148.400","150.400","x1000đ/lượng","2025-11-23T03:13:12.346187200"
"9","https://giavang.org/trong-nuoc/sjc/","SJC","Miền Trung","Vàng SJC 1L, 10L, 1KG","148.400","150.400","x1000đ/lượng","2025-11-23T03:13:12.346187200"
"9","https://giavang.org/trong-nuoc/sjc/","SJC","Miền Trung","Vàng SJC 1L, 10L, 1KG","148.400","150.400","x1000đ/lượng","2025-11-23T03:13:12.346187200"
"9","https://giavang.org/trong-nuoc/sjc/","SJC","Miền Trung","Vàng SJC 1L, 10L, 1KG","148.400","150.400","x1000đ/lượng","2025-11-23T03:13:12.346187200"
"9","https://giavang.org/trong-nuoc/sjc/","SJC","Miền Trung","Vàng SJC 1L, 10L, 1KG","148.400","150.400","x1000đ/lượng","2025-11-23T03:13:12.346187200"
"9","https://giavang.org/trong-nuoc/sjc/","SJC","Miền Trung","Vàng SJC 1L, 10L, 1KG","148.400","150.400","x1000đ/lượng","2025-11-23T03:13:12.346187200"
"9","https://giavang.org/trong-nuoc/sjc/","SJC","Miền Trung","Vàng SJC 1L, 10L, 1KG","148.400","150.400","x1000đ/lượng","2025-11-23T03:13:12.346187200"
"9","https://giavang.org/trong-nuoc/sjc/","SJC","Miền Trung","Vàng SJC 1L, 10L, 1KG","148.400","150.400","x1000đ/lượng","2025-11-23T03:13:12.346187200"
"10","https://giavang.org/trong-nuoc/sjc/","SJC","Huế","Vàng SJC 1L, 10L, 1KG","148.400","150.400","x1000đ/lượng","2025-11-23T03:13:14.506454500"
"10","https://giavang.org/trong-nuoc/sjc/","SJC","Huế","Vàng SJC 5 chỉ","148.400","150.420","x1000đ/lượng","2025-11-23T03:13:14.506454500"
"10","https://giavang.org/trong-nuoc/sjc/","SJC","Huế","Vàng SJC 0.5 chỉ, 1 chỉ, 2 chỉ","148.400","150.430","x1000đ/lượng","2025-11-23T03:13:14.506454500"
"10","https://giavang.org/trong-nuoc/sjc/","SJC","Huế","Vàng nhẫn SJC 99,99% 1 chỉ, 2 chỉ, 5 chỉ","146.000","148.500","x1000đ/lượng","2025-11-23T03:13:14.506454500"
"10","https://giavang.org/trong-nuoc/sjc/","SJC","Huế","Vàng nhẫn SJC 99,99% 0.5 chỉ, 0.3 chỉ","146.000","148.600","x1000đ/lượng","2025-11-23T03:13:14.506454500"
"10","https://giavang.org/trong-nuoc/sjc/","SJC","Huế","Nữ trang 99,99%","144.500","147.500","x1000đ/lượng","2025-11-23T03:13:14.506454500"
"10","https://giavang.org/trong-nuoc/sjc/","SJC","Huế","Nữ trang 99%","141.540","146.040","x1000đ/lượng","2025-11-23T03:13:14.506454500"
"10","https://giavang.org/trong-nuoc/sjc/","SJC","Huế","Nữ trang 75%","103.286","110.786","x1000đ/lượng","2025-11-23T03:13:14.506454500"
"10","https://giavang.org/trong-nuoc/sjc/","SJC","Huế","Nữ trang 68%","92.960","100.460","x1000đ/lượng","2025-11-23T03:13:14.506454500"
"10","https://giavang.org/trong-nuoc/sjc/","SJC","Huế","Nữ trang 61%","82.634","90.134","x1000đ/lượng","2025-11-23T03:13:14.506454500"
"10","https://giavang.org/trong-nuoc/sjc/","SJC","Huế","Nữ trang 58,3%","78.651","86.151","x1000đ/lượng","2025-11-23T03:13:14.506454500"
"10","https://giavang.org/trong-nuoc/sjc/","SJC","Huế","Nữ trang 41,7%","54.164","61.664","x1000đ/lượng","2025-11-23T03:13:14.506454500"
"10","https://giavang.org/trong-nuoc/sjc/","SJC","Huế","Vàng SJC 1L, 10L, 1KG","148.400","150.400","x1000đ/lượng","2025-11-23T03:13:14.506454500"
"10","https://giavang.org/trong-nuoc/sjc/","SJC","Huế","Vàng SJC 1L, 10L, 1KG","148.400","150.400","x1000đ/lượng","2025-11-23T03:13:14.506454500"
"10","https://giavang.org/trong-nuoc/sjc/","SJC","Huế","Vàng SJC 1L, 10L, 1KG","148.400","150.400","x1000đ/lượng","2025-11-23T03:13:14.506454500"
"10","https://giavang.org/trong-nuoc/sjc/","SJC","Huế","Vàng SJC 1L, 10L, 1KG","148.400","150.400","x1000đ/lượng","2025-11-23T03:13:14.506454500"
"10","https://giavang.org/trong-nuoc/sjc/","SJC","Huế","Vàng SJC 1L, 10L, 1KG","148.400","150.400","x1000đ/lượng","2025-11-23T03:13:14.506454500"
"10","https://giavang.org/trong-nuoc/sjc/","SJC","Huế","Vàng SJC 1L, 10L, 1KG","148.400","150.400","x1000đ/lượng","2025-11-23T03:13:14.506454500"
"10","https://giavang.org/trong-nuoc/sjc/","SJC","Huế","Vàng SJC 1L, 10L, 1KG","148.400","150.400","x1000đ/lượng","2025-11-23T03:13:14.506454500"
"10","https://giavang.org/trong-nuoc/sjc/","SJC","Huế","Vàng SJC 1L, 10L, 1KG","148.400","150.400","x1000đ/lượng","2025-11-23T03:13:14.506454500"
"10","https://giavang.org/trong-nuoc/sjc/","SJC","Huế","Vàng SJC 1L, 10L, 1KG","148.400","150.400","x1000đ/lượng","2025-11-23T03:13:14.506454500"
"10","https://giavang.org/trong-nuoc/sjc/","SJC","Huế","Vàng SJC 1L, 10L, 1KG","148.400","150.400","x1000đ/lượng","2025-11-23T03:13:14.506454500"
"10","https://giavang.org/trong-nuoc/sjc/","SJC","Huế","Vàng SJC 1L, 10L, 1KG","148.400","150.400","x1000đ/lượng","2025-11-23T03:13:14.506454500"
"11","https://giavang.org/trong-nuoc/sjc/","SJC","Quảng Ngãi","Vàng SJC 1L, 10L, 1KG","148.400","150.400","x1000đ/lượng","2025-11-23T03:13:16.441508200"
"11","https://giavang.org/trong-nuoc/sjc/","SJC","Quảng Ngãi","Vàng SJC 5 chỉ","148.400","150.420","x1000đ/lượng","2025-11-23T03:13:16.441508200"
"11","https://giavang.org/trong-nuoc/sjc/","SJC","Quảng Ngãi","Vàng SJC 0.5 chỉ, 1 chỉ, 2 chỉ","148.400","150.430","x1000đ/lượng","2025-11-23T03:13:16.441508200"
"11","https://giavang.org/trong-nuoc/sjc/","SJC","Quảng Ngãi","Vàng nhẫn SJC 99,99% 1 chỉ, 2 chỉ, 5 chỉ","146.000","148.500","x1000đ/lượng","2025-11-23T03:13:16.441508200"
"11","https://giavang.org/trong-nuoc/sjc/","SJC","Quảng Ngãi","Vàng nhẫn SJC 99,99% 0.5 chỉ, 0.3 chỉ","146.000","148.600","x1000đ/lượng","2025-11-23T03:13:16.441508200"
"11","https://giavang.org/trong-nuoc/sjc/","SJC","Quảng Ngãi","Nữ trang 99,99%","144.500","147.500","x1000đ/lượng","2025-11-23T03:13:16.441508200"
"11","https://giavang.org/trong-nuoc/sjc/","SJC","Quảng Ngãi","Nữ trang 99%","141.540","146.040","x1000đ/lượng","2025-11-23T03:13:16.441508200"
"11","https://giavang.org/trong-nuoc/sjc/","SJC","Quảng Ngãi","Nữ trang 75%","103.286","110.786","x1000đ/lượng","2025-11-23T03:13:16.441508200"
"11","https://giavang.org/trong-nuoc/sjc/","SJC","Quảng Ngãi","Nữ trang 68%","92.960","100.460","x1000đ/lượng","2025-11-23T03:13:16.441508200"
"11","https://giavang.org/trong-nuoc/sjc/","SJC","Quảng Ngãi","Nữ trang 61%","82.634","90.134","x1000đ/lượng","2025-11-23T03:13:16.441508200"
"11","https://giavang.org/trong-nuoc/sjc/","SJC","Quảng Ngãi","Nữ trang 58,3%","78.651","86.151","x1000đ/lượng","2025-11-23T03:13:16.441508200"
"11","https://giavang.org/trong-nuoc/sjc/","SJC","Quảng Ngãi","Nữ trang 41,7%","54.164","61.664","x1000đ/lượng","2025-11-23T03:13:16.441508200"
"11","https://giavang.org/trong-nuoc/sjc/","SJC","Quảng Ngãi","Vàng SJC 1L, 10L, 1KG","148.400","150.400","x1000đ/lượng","2025-11-23T03:13:16.441508200"
"11","https://giavang.org/trong-nuoc/sjc/","SJC","Quảng Ngãi","Vàng SJC 1L, 10L, 1KG","148.400","150.400","x1000đ/lượng","2025-11-23T03:13:16.441508200"
"11","https://giavang.org/trong-nuoc/sjc/","SJC","Quảng Ngãi","Vàng SJC 1L, 10L, 1KG","148.400","150.400","x1000đ/lượng","2025-11-23T03:13:16.441508200"
"11","https://giavang.org/trong-nuoc/sjc/","SJC","Quảng Ngãi","Vàng SJC 1L, 10L, 1KG","148.400","150.400","x1000đ/lượng","2025-11-23T03:13:16.441508200"
"11","https://giavang.org/trong-nuoc/sjc/","SJC","Quảng Ngãi","Vàng SJC 1L, 10L, 1KG","148.400","150.400","x1000đ/lượng","2025-11-23T03:13:16.441508200"
"11","https://giavang.org/trong-nuoc/sjc/","SJC","Quảng Ngãi","Vàng SJC 1L, 10L, 1KG","148.400","150.400","x1000đ/lượng","2025-11-23T03:13:16.441508200"
"11","https://giavang.org/trong-nuoc/sjc/","SJC","Quảng Ngãi","Vàng SJC 1L, 10L, 1KG","148.400","150.400","x1000đ/lượng","2025-11-23T03:13:16.441508200"
"11","https://giavang.org/trong-nuoc/sjc/","SJC","Quảng Ngãi","Vàng SJC 1L, 10L, 1KG","148.400","150.400","x1000đ/lượng","2025-11-23T03:13:16.441508200"
"11","https://giavang.org/trong-nuoc/sjc/","SJC","Quảng Ngãi","Vàng SJC 1L, 10L, 1KG","148.400","150.400","x1000đ/lượng","2025-11-23T03:13:16.441508200"
"11","https://giavang.org/trong-nuoc/sjc/","SJC","Quảng Ngãi","Vàng SJC 1L, 10L, 1KG","148.400","150.400","x1000đ/lượng","2025-11-23T03:13:16.441508200"
"11","https://giavang.org/trong-nuoc/sjc/","SJC","Quảng Ngãi","Vàng SJC 1L, 10L, 1KG","148.400","150.400","x1000đ/lượng","2025-11-23T03:13:16.441508200"
"12","https://giavang.org/trong-nuoc/sjc/","SJC","Nha Trang","Vàng SJC 1L, 10L, 1KG","148.400","150.400","x1000đ/lượng","2025-11-23T03:13:18.198138400"
"12","https://giavang.org/trong-nuoc/sjc/","SJC","Nha Trang","Vàng SJC 5 chỉ","148.400","150.420","x1000đ/lượng","2025-11-23T03:13:18.198138400"
"12","https://giavang.org/trong-nuoc/sjc/","SJC","Nha Trang","Vàng SJC 0.5 chỉ, 1 chỉ, 2 chỉ","148.400","150.430","x1000đ/lượng","2025-11-23T03:13:18.198138400"
"12","https://giavang.org/trong-nuoc/sjc/","SJC","Nha Trang","Vàng nhẫn SJC 99,99% 1 chỉ, 2 chỉ, 5 chỉ","146.000","148.500","x1000đ/lượng","2025-11-23T03:13:18.198138400"
"12","https://giavang.org/trong-nuoc/sjc/","SJC","Nha Trang","Vàng nhẫn SJC 99,99% 0.5 chỉ, 0.3 chỉ","146.000","148.600","x1000đ/lượng","2025-11-23T03:13:18.198138400"
"12","https://giavang.org/trong-nuoc/sjc/","SJC","Nha Trang","Nữ trang 99,99%","144.500","147.500","x1000đ/lượng","2025-11-23T03:13:18.198138400"
"12","https://giavang.org/trong-nuoc/sjc/","SJC","Nha Trang","Nữ trang 99%","141.540","146.040","x1000đ/lượng","2025-11-23T03:13:18.198138400"
"12","https://giavang.org/trong-nuoc/sjc/","SJC","Nha Trang","Nữ trang 75%","103.286","110.786","x1000đ/lượng","2025-11-23T03:13:18.198138400"
"12","https://giavang.org/trong-nuoc/sjc/","SJC","Nha Trang","Nữ trang 68%","92.960","100.460","x1000đ/lượng","2025-11-23T03:13:18.198138400"
"12","https://giavang.org/trong-nuoc/sjc/","SJC","Nha Trang","Nữ trang 61%","82.634","90.134","x1000đ/lượng","2025-11-23T03:13:18.198138400"
"12","https://giavang.org/trong-nuoc/sjc/","SJC","Nha Trang","Nữ trang 58,3%","78.651","86.151","x1000đ/lượng","2025-11-23T03:13:18.198138400"
"12","https://giavang.org/trong-nuoc/sjc/","SJC","Nha Trang","Nữ trang 41,7%","54.164","61.664","x1000đ/lượng","2025-11-23T03:13:18.198138400"
"12","https://giavang.org/trong-nuoc/sjc/","SJC","Nha Trang","Vàng SJC 1L, 10L, 1KG","148.400","150.400","x1000đ/lượng","2025-11-23T03:13:18.198138400"
"12","https://giavang.org/trong-nuoc/sjc/","SJC","Nha Trang","Vàng SJC 1L, 10L, 1KG","148.400","150.400","x1000đ/lượng","2025-11-23T03:13:18.198138400"
"12","https://giavang.org/trong-nuoc/sjc/","SJC","Nha Trang","Vàng SJC 1L, 10L, 1KG","148.400","150.400","x1000đ/lượng","2025-11-23T03:13:18.198138400"
"12","https://giavang.org/trong-nuoc/sjc/","SJC","Nha Trang","Vàng SJC 1L, 10L, 1KG","148.400","150.400","x1000đ/lượng","2025-11-23T03:13:18.198138400"
"12","https://giavang.org/trong-nuoc/sjc/","SJC","Nha Trang","Vàng SJC 1L, 10L, 1KG","148.400","150.400","x1000đ/lượng","2025-11-23T03:13:18.198138400"
"12","https://giavang.org/trong-nuoc/sjc/","SJC","Nha Trang","Vàng SJC 1L, 10L, 1KG","148.400","150.400","x1000đ/lượng","2025-11-23T03:13:18.198138400"
"12","https://giavang.org/trong-nuoc/sjc/","SJC","Nha Trang","Vàng SJC 1L, 10L, 1KG","148.400","150.400","x1000đ/lượng","2025-11-23T03:13:18.198138400"
"12","https://giavang.org/trong-nuoc/sjc/","SJC","Nha Trang","Vàng SJC 1L, 10L, 1KG","148.400","150.400","x1000đ/lượng","2025-11-23T03:13:18.198138400"
"12","https://giavang.org/trong-nuoc/sjc/","SJC","Nha Trang","Vàng SJC 1L, 10L, 1KG","148.400","150.400","x1000đ/lượng","2025-11-23T03:13:18.198138400"
"12","https://giavang.org/trong-nuoc/sjc/","SJC","Nha Trang","Vàng SJC 1L, 10L, 1KG","148.400","150.400","x1000đ/lượng","2025-11-23T03:13:18.198138400"
"12","https://giavang.org/trong-nuoc/sjc/","SJC","Nha Trang","Vàng SJC 1L, 10L, 1KG","148.400","150.400","x1000đ/lượng","2025-11-23T03:13:18.198138400"
"13","https://giavang.org/trong-nuoc/sjc/","SJC","Biên Hòa","Vàng SJC 1L, 10L, 1KG","148.400","150.400","x1000đ/lượng","2025-11-23T03:13:19.837199900"
"13","https://giavang.org/trong-nuoc/sjc/","SJC","Biên Hòa","Vàng SJC 5 chỉ","148.400","150.420","x1000đ/lượng","2025-11-23T03:13:19.837199900"
"13","https://giavang.org/trong-nuoc/sjc/","SJC","Biên Hòa","Vàng SJC 0.5 chỉ, 1 chỉ, 2 chỉ","148.400","150.430","x1000đ/lượng","2025-11-23T03:13:19.837199900"
"13","https://giavang.org/trong-nuoc/sjc/","SJC","Biên Hòa","Vàng nhẫn SJC 99,99% 1 chỉ, 2 chỉ, 5 chỉ","146.000","148.500","x1000đ/lượng","2025-11-23T03:13:19.837199900"
"13","https://giavang.org/trong-nuoc/sjc/","SJC","Biên Hòa","Vàng nhẫn SJC 99,99% 0.5 chỉ, 0.3 chỉ","146.000","148.600","x1000đ/lượng","2025-11-23T03:13:19.837199900"
"13","https://giavang.org/trong-nuoc/sjc/","SJC","Biên Hòa","Nữ trang 99,99%","144.500","147.500","x1000đ/lượng","2025-11-23T03:13:19.837199900"
"13","https://giavang.org/trong-nuoc/sjc/","SJC","Biên Hòa","Nữ trang 99%","141.540","146.040","x1000đ/lượng","2025-11-23T03:13:19.837199900"
"13","https://giavang.org/trong-nuoc/sjc/","SJC","Biên Hòa","Nữ trang 75%","103.286","110.786","x1000đ/lượng","2025-11-23T03:13:19.837199900"
"13","https://giavang.org/trong-nuoc/sjc/","SJC","Biên Hòa","Nữ trang 68%","92.960","100.460","x1000đ/lượng","2025-11-23T03:13:19.837199900"
"13","https://giavang.org/trong-nuoc/sjc/","SJC","Biên Hòa","Nữ trang 61%","82.634","90.134","x1000đ/lượng","2025-11-23T03:13:19.837199900"
"13","https://giavang.org/trong-nuoc/sjc/","SJC","Biên Hòa","Nữ trang 58,3%","78.651","86.151","x1000đ/lượng","2025-11-23T03:13:19.837199900"
"13","https://giavang.org/trong-nuoc/sjc/","SJC","Biên Hòa","Nữ trang 41,7%","54.164","61.664","x1000đ/lượng","2025-11-23T03:13:19.837199900"
"13","https://giavang.org/trong-nuoc/sjc/","SJC","Biên Hòa","Vàng SJC 1L, 10L, 1KG","148.400","150.400","x1000đ/lượng","2025-11-23T03:13:19.837199900"
"13","https://giavang.org/trong-nuoc/sjc/","SJC","Biên Hòa","Vàng SJC 1L, 10L, 1KG","148.400","150.400","x1000đ/lượng","2025-11-23T03:13:19.837199900"
"13","https://giavang.org/trong-nuoc/sjc/","SJC","Biên Hòa","Vàng SJC 1L, 10L, 1KG","148.400","150.400","x1000đ/lượng","2025-11-23T03:13:19.837199900"
"13","https://giavang.org/trong-nuoc/sjc/","SJC","Biên Hòa","Vàng SJC 1L, 10L, 1KG","148.400","150.400","x1000đ/lượng","2025-11-23T03:13:19.837199900"
"13","https://giavang.org/trong-nuoc/sjc/","SJC","Biên Hòa","Vàng SJC 1L, 10L, 1KG","148.400","150.400","x1000đ/lượng","2025-11-23T03:13:19.837199900"
"13","https://giavang.org/trong-nuoc/sjc/","SJC","Biên Hòa","Vàng SJC 1L, 10L, 1KG","148.400","150.400","x1000đ/lượng","2025-11-23T03:13:19.837199900"
"13","https://giavang.org/trong-nuoc/sjc/","SJC","Biên Hòa","Vàng SJC 1L, 10L, 1KG","148.400","150.400","x1000đ/lượng","2025-11-23T03:13:19.837199900"
"13","https://giavang.org/trong-nuoc/sjc/","SJC","Biên Hòa","Vàng SJC 1L, 10L, 1KG","148.400","150.400","x1000đ/lượng","2025-11-23T03:13:19.837199900"
"13","https://giavang.org/trong-nuoc/sjc/","SJC","Biên Hòa","Vàng SJC 1L, 10L, 1KG","148.400","150.400","x1000đ/lượng","2025-11-23T03:13:19.837199900"
"13","https://giavang.org/trong-nuoc/sjc/","SJC","Biên Hòa","Vàng SJC 1L, 10L, 1KG","148.400","150.400","x1000đ/lượng","2025-11-23T03:13:19.837199900"
"13","https://giavang.org/trong-nuoc/sjc/","SJC","Biên Hòa","Vàng SJC 1L, 10L, 1KG","148.400","150.400","x1000đ/lượng","2025-11-23T03:13:19.837199900"
"14","https://giavang.org/trong-nuoc/sjc/","SJC","Miền Tây","Vàng SJC 1L, 10L, 1KG","148.400","150.400","x1000đ/lượng","2025-11-23T03:13:21.704533600"
"14","https://giavang.org/trong-nuoc/sjc/","SJC","Miền Tây","Vàng SJC 5 chỉ","148.400","150.420","x1000đ/lượng","2025-11-23T03:13:21.704533600"
"14","https://giavang.org/trong-nuoc/sjc/","SJC","Miền Tây","Vàng SJC 0.5 chỉ, 1 chỉ, 2 chỉ","148.400","150.430","x1000đ/lượng","2025-11-23T03:13:21.704533600"
"14","https://giavang.org/trong-nuoc/sjc/","SJC","Miền Tây","Vàng nhẫn SJC 99,99% 1 chỉ, 2 chỉ, 5 chỉ","146.000","148.500","x1000đ/lượng","2025-11-23T03:13:21.704533600"
"14","https://giavang.org/trong-nuoc/sjc/","SJC","Miền Tây","Vàng nhẫn SJC 99,99% 0.5 chỉ, 0.3 chỉ","146.000","148.600","x1000đ/lượng","2025-11-23T03:13:21.704533600"
"14","https://giavang.org/trong-nuoc/sjc/","SJC","Miền Tây","Nữ trang 99,99%","144.500","147.500","x1000đ/lượng","2025-11-23T03:13:21.704533600"
"14","https://giavang.org/trong-nuoc/sjc/","SJC","Miền Tây","Nữ trang 99%","141.540","146.040","x1000đ/lượng","2025-11-23T03:13:21.704533600"
"14","https://giavang.org/trong-nuoc/sjc/","SJC","Miền Tây","Nữ trang 75%","103.286","110.786","x1000đ/lượng","2025-11-23T03:13:21.704533600"
"14","https://giavang.org/trong-nuoc/sjc/","SJC","Miền Tây","Nữ trang 68%","92.960","100.460","x1000đ/lượng","2025-11-23T03:13:21.704533600"
"14","https://giavang.org/trong-nuoc/sjc/","SJC","Miền Tây","Nữ trang 61%","82.634","90.134","x1000đ/lượng","2025-11-23T03:13:21.704533600"
"14","https://giavang.org/trong-nuoc/sjc/","SJC","Miền Tây","Nữ trang 58,3%","78.651","86.151","x1000đ/lượng","2025-11-23T03:13:21.704533600"
"14","https://giavang.org/trong-nuoc/sjc/","SJC","Miền Tây","Nữ trang 41,7%","54.164","61.664","x1000đ/lượng","2025-11-23T03:13:21.704533600"
"14","https://giavang.org/trong-nuoc/sjc/","SJC","Miền Tây","Vàng SJC 1L, 10L, 1KG","148.400","150.400","x1000đ/lượng","2025-11-23T03:13:21.704533600"
"14","https://giavang.org/trong-nuoc/sjc/","SJC","Miền Tây","Vàng SJC 1L, 10L, 1KG","148.400","150.400","x1000đ/lượng","2025-11-23T03:13:21.704533600"
"14","https://giavang.org/trong-nuoc/sjc/","SJC","Miền Tây","Vàng SJC 1L, 10L, 1KG","148.400","150.400","x1000đ/lượng","2025-11-23T03:13:21.704533600"
"14","https://giavang.org/trong-nuoc/sjc/","SJC","Miền Tây","Vàng SJC 1L, 10L, 1KG","148.400","150.400","x1000đ/lượng","2025-11-23T03:13:21.704533600"
"14","https://giavang.org/trong-nuoc/sjc/","SJC","Miền Tây","Vàng SJC 1L, 10L, 1KG","148.400","150.400","x1000đ/lượng","2025-11-23T03:13:21.704533600"
"14","https://giavang.org/trong-nuoc/sjc/","SJC","Miền Tây","Vàng SJC 1L, 10L, 1KG","148.400","150.400","x1000đ/lượng","2025-11-23T03:13:21.704533600"
"14","https://giavang.org/trong-nuoc/sjc/","SJC","Miền Tây","Vàng SJC 1L, 10L, 1KG","148.400","150.400","x1000đ/lượng","2025-11-23T03:13:21.704533600"
"14","https://giavang.org/trong-nuoc/sjc/","SJC","Miền Tây","Vàng SJC 1L, 10L, 1KG","148.400","150.400","x1000đ/lượng","2025-11-23T03:13:21.704533600"
"14","https://giavang.org/trong-nuoc/sjc/","SJC","Miền Tây","Vàng SJC 1L, 10L, 1KG","148.400","150.400","x1000đ/lượng","2025-11-23T03:13:21.704533600"
"14","https://giavang.org/trong-nuoc/sjc/","SJC","Miền Tây","Vàng SJC 1L, 10L, 1KG","148.400","150.400","x1000đ/lượng","2025-11-23T03:13:21.704533600"
"14","https://giavang.org/trong-nuoc/sjc/","SJC","Miền Tây","Vàng SJC 1L, 10L, 1KG","148.400","150.400","x1000đ/lượng","2025-11-23T03:13:21.704533600"
"15","https://giavang.org/trong-nuoc/ngoc-tham/","Ngọc Thẩm","Miền Tây","Vàng miếng SJC","148.400","150.400","x1000đ/lượng","2025-11-23T03:13:23.727363700"
"15","https://giavang.org/trong-nuoc/ngoc-tham/","Ngọc Thẩm","Miền Tây","Nhẫn 999.9","141.000","144.000","x1000đ/lượng","2025-11-23T03:13:23.727363700"
"15","https://giavang.org/trong-nuoc/ngoc-tham/","Ngọc Thẩm","Miền Tây","Vàng 24K (990)","137.500","142.000","x1000đ/lượng","2025-11-23T03:13:23.727363700"
"15","https://giavang.org/trong-nuoc/ngoc-tham/","Ngọc Thẩm","Miền Tây","Vàng 18K (750)","98.700","106.500","x1000đ/lượng","2025-11-23T03:13:23.727363700"
"15","https://giavang.org/trong-nuoc/ngoc-tham/","Ngọc Thẩm","Miền Tây","Vàng trắng Au750","98.700","106.500","x1000đ/lượng","2025-11-23T03:13:23.727363700"
"16","https://giavang.org/trong-nuoc/sjc/","SJC","Bạc Liêu","Vàng SJC 1L, 10L, 1KG","148.400","150.400","x1000đ/lượng","2025-11-23T03:13:25.698937600"
"16","https://giavang.org/trong-nuoc/sjc/","SJC","Bạc Liêu","Vàng SJC 5 chỉ","148.400","150.420","x1000đ/lượng","2025-11-23T03:13:25.698937600"
"16","https://giavang.org/trong-nuoc/sjc/","SJC","Bạc Liêu","Vàng SJC 0.5 chỉ, 1 chỉ, 2 chỉ","148.400","150.430","x1000đ/lượng","2025-11-23T03:13:25.698937600"
"16","https://giavang.org/trong-nuoc/sjc/","SJC","Bạc Liêu","Vàng nhẫn SJC 99,99% 1 chỉ, 2 chỉ, 5 chỉ","146.000","148.500","x1000đ/lượng","2025-11-23T03:13:25.698937600"
"16","https://giavang.org/trong-nuoc/sjc/","SJC","Bạc Liêu","Vàng nhẫn SJC 99,99% 0.5 chỉ, 0.3 chỉ","146.000","148.600","x1000đ/lượng","2025-11-23T03:13:25.698937600"
"16","https://giavang.org/trong-nuoc/sjc/","SJC","Bạc Liêu","Nữ trang 99,99%","144.500","147.500","x1000đ/lượng","2025-11-23T03:13:25.698937600"
"16","https://giavang.org/trong-nuoc/sjc/","SJC","Bạc Liêu","Nữ trang 99%","141.540","146.040","x1000đ/lượng","2025-11-23T03:13:25.698937600"
"16","https://giavang.org/trong-nuoc/sjc/","SJC","Bạc Liêu","Nữ trang 75%","103.286","110.786","x1000đ/lượng","2025-11-23T03:13:25.698937600"
